Cliente;Direccion;Localidad;FechaComprobante;FechaEntrega;FechaCarga;NroComprobante;TipoDeVenta;Empresa;Codigo;CantBase;ImporteNetoItem;ImporteItem;RazonSocial;MotivoDevolucion;Descuento;CodVendedor;Vendedor;RutaPreventa;Articulo;NetoItem;Reparto;ComentarioInterno;Ramo;Subramo;PrecioCosto;Chofer;valorDescuento;Mon_Simbolo;Mon_Decimales;Proveedor;PesoKg;ImpuestoInterno;CondicionPago;FechaLiquidacion;ComboCodigo;Marca;Linea;Sabor;Calibre;Familia;Rubro;Tags;Promociones;SegmentoRentabilidad;CodSupervisor;NomSupervisor;Origen;ComprobanteReferencia;Etiqueta;VentaDirecta;NumeroVenta;Pendiente;ListaPrecio;Taxonomia;OrdenPreparacion;FechaPreparacion;Bodeguistas
800;DOMINGO CIANCIA 846;ARROYITO;1/6/2026;2/6/2026;1/6/2026;FAC-A0006-00065733;Venta;P&P LOGISTICA S.R.L;42102;3;9444,01;11427,25;BRUNE VANESA DEL LUJAN;;6,00%;10;ORTEGA MILAGROS DESIREE;1010;ELEMENTOS MALBEC 6X750 ;3148;3907;;TRADITIONAL TRADE;Almacen/Despensa;7914,42;DELGADO MAYCO JOAQUIN;200,94;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;;;ELEMENTOS;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164365;1;Lista General;Almacen/Despensa - A;13264;1/6/2026;002-SENN ENZO
800;DOMINGO CIANCIA 846;ARROYITO;1/6/2026;2/6/2026;1/6/2026;FAC-A0006-00065733;Venta;P&P LOGISTICA S.R.L;72859;3;7130,08;8627,4;BRUNE VANESA DEL LUJAN;;10,00%;10;ORTEGA MILAGROS DESIREE;1010;F.LAS MORAS MALBEC 6X750;2376,69;3907;;TRADITIONAL TRADE;Almacen/Despensa;6240,81;DELGADO MAYCO JOAQUIN;264,08;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;;;Finca Las Moras;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164365;1;Lista General;Almacen/Despensa - A;13264;1/6/2026;002-SENN ENZO
2326;MARIANO MORENO 1180;ARROYITO;1/6/2026;2/6/2026;1/6/2026;FAC-A0006-00065741;Venta;P&P LOGISTICA S.R.L;30075;6;53011,31;64143,69;SPAHR FERREYRA NATALIA ELIZABETH;;10,00%;10;ORTEGA MILAGROS DESIREE;1010;GORDON´S GIN 6x700;8835,22;3907;;TRADITIONAL TRADE;Almacen/Despensa;46422,96;DELGADO MAYCO JOAQUIN;981,69;$;2;GRUPO PEÑAFLOR SA;4,2;0;Contado;;;Gordon´s;Standard (S);No definido;;;Gin;%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164425;1;Lista General;Almacen/Despensa - P;13267;1/6/2026;002-SENN ENZO
2326;MARIANO MORENO 1180;ARROYITO;1/6/2026;2/6/2026;1/6/2026;FAC-A0006-00065741;Venta;P&P LOGISTICA S.R.L;30131;12;78965,87;95548,7;SPAHR FERREYRA NATALIA ELIZABETH;;6,00%;10;ORTEGA MILAGROS DESIREE;1010;SMIRNOFF TROPICAL FRUITS 6X700;6580,49;3907;;TRADITIONAL TRADE;Almacen/Despensa;66208,92;DELGADO MAYCO JOAQUIN;420,03;$;2;GRUPO PEÑAFLOR SA;8,4;0;Contado;;;Smirnoff;Standard (S);No definido;;;Vodka;%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164425;1;Lista General;Almacen/Despensa - P;13267;1/6/2026;002-SENN ENZO
3121;ARTURO ILLIAS 1045;ARROYITO;1/6/2026;2/6/2026;1/6/2026;FAC-B0006-00013886;Venta;P&P LOGISTICA S.R.L;14583;18;34443,68;41676,85;ANGULO NORMA;;5,00%;10;ORTEGA MILAGROS DESIREE;1010;FRIZZE EVOL BLUE NEW X1000;1913,54;3907;;TRADITIONAL TRADE;Kiosco/Maxikiosco;28575,54;DELGADO MAYCO JOAQUIN;100,71;$;2;GRUPO PEÑAFLOR SA;18;0;Contado;;;Frizze;RTD (S);No definido;;;RTD (S);%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164341;1;Lista General;Kiosco/Maxikiosco - B;13264;1/6/2026;002-SENN ENZO
2326;MARIANO MORENO 1180;ARROYITO;1/6/2026;2/6/2026;1/6/2026;NCR-A0006-00009095;Devolución por Canje;P&P LOGISTICA S.R.L;35104;-9;-18109,08;-21911,99;SPAHR FERREYRA NATALIA ELIZABETH;;0,00%;10;ORTEGA MILAGROS DESIREE;1010;SMF ICE GREENAPPLE LAT 4X6X473;2012,12;3907;;TRADITIONAL TRADE;Almacen/Despensa;-14272,56;DELGADO MAYCO JOAQUIN;0;$;2;GRUPO PEÑAFLOR SA;-4,257;0;Contado;;;Smirnoff Ice Flavours;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;FAC-A0006-00065741;;False;164426;1;Lista General;Almacen/Despensa - P;;1/1/2000;
606;LINIERS 985;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045777;Venta;Empresa;35105;12;24145,44;29215,98;MILANESIO VICTORIA;;0,00%;8;ALVAREZ VANESA  KAFF;8010;SMF ICE RED BERRIE LAT 4X6X473;2012,12;3911;;TRADITIONAL TRADE;Almacen/Despensa;19030,08;ACOSTA FACUNDO;0;$;2;GRUPO PEÑAFLOR SA;5,676;0;Contado;;;Smirnoff Ice Flavours;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164297;1;Lista General;Almacen/Despensa - B;13262;1/6/2026;20000-MOLINA JUAN
606;LINIERS 985;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045777;Venta;Empresa;35103;6;9054,54;10955,99;MILANESIO VICTORIA;;25,00%;8;ALVAREZ VANESA  KAFF;8010;SMIRNOFF ICE LATA 4X6X473;1509,09;3911;;TRADITIONAL TRADE;Almacen/Despensa;9515,04;ACOSTA FACUNDO;503,03;$;2;GRUPO PEÑAFLOR SA;2,838;0;Contado;;;Smirnoff Ice;RTD (s);No definido;;;RTD (S);%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164297;1;Lista General;Almacen/Despensa - B;13262;1/6/2026;20000-MOLINA JUAN
628;MITRE 337;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045778;Venta;Empresa;80010;3;8582,19;10384,45;AGHEMO PABLO FABIAN ;;6,00%;8;ALVAREZ VANESA  KAFF;8010;LOS ARBOLES SEL MALBEC 6X750;2860,73;3911;;TRADITIONAL TRADE;Almacen/Despensa;7195,77;ACOSTA FACUNDO;182,6;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;;;Los Arboles;Medio Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164318;1;Lista General;Almacen/Despensa - B;13266;1/6/2026;20000-MOLINA JUAN
628;MITRE 337;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045778;Venta;Empresa;74814;3;7900,41;9559,5;AGHEMO PABLO FABIAN ;;15,00%;8;ALVAREZ VANESA  KAFF;8010;CAZADOR MALBEC 6X750;2633,47;3911;;TRADITIONAL TRADE;Almacen/Despensa;7325,52;ACOSTA FACUNDO;464,73;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;;;cazador;;;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164318;1;Lista General;Almacen/Despensa - B;13266;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;30029;2;279634,62;338357,89;SALAMANCA JACOBO RAMIRO ;;0,00%;8;ALVAREZ VANESA  KAFF;8010;J WALKER GREEN 6X750;139817,31;3911;;VINOTECAS;VINOTECAS;220392,98;ACOSTA FACUNDO;0;$;2;GRUPO PEÑAFLOR SA;1,5;0;Contado;;;JW;Super Premium (S);No definido;;-No Definido-;Whisky;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;30004;3;146156,34;176849,17;SALAMANCA JACOBO RAMIRO ;;0,00%;8;ALVAREZ VANESA  KAFF;8010;JW BLACK LABEL 12x1000;48718,78;3911;;VINOTECAS;VINOTECAS;115192,56;ACOSTA FACUNDO;0;$;2;GRUPO PEÑAFLOR SA;3;0;Contado;;;JW;Premium (S);No definido;;;Whisky;%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;30002;2;52572,22;63612,39;SALAMANCA JACOBO RAMIRO ;;0,00%;8;ALVAREZ VANESA  KAFF;8010;JW RED 12X1000 UK;26286,11;3911;;VINOTECAS;VINOTECAS;41434,6;ACOSTA FACUNDO;0;$;2;GRUPO PEÑAFLOR SA;2;0;Contado;;;JW;Standard (S);No definido;;;Whisky;%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;30023;2;24086,24;29144,35;SALAMANCA JACOBO RAMIRO ;;0,00%;8;ALVAREZ VANESA  KAFF;8010;WHITE HORSE DO 12X750;12043,12;3911;;VINOTECAS;VINOTECAS;18983,48;ACOSTA FACUNDO;0;$;2;GRUPO PEÑAFLOR SA;1,5;0;Contado;;;White Horse;Standard (S);No definido;;;Whisky;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;30022;60;394829,33;477743,49;SALAMANCA JACOBO RAMIRO ;;6,00%;8;ALVAREZ VANESA  KAFF;8010;SMIRNOFF RASPBERRY DO 6X700;6580,49;3911;;VINOTECAS;VINOTECAS;331044,6;ACOSTA FACUNDO;420,03;$;2;GRUPO PEÑAFLOR SA;42;0;Contado;;;Smirnoff;Standard (S);No definido;;;Vodka;%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;30128;1;25455,4;30801,03;SALAMANCA JACOBO RAMIRO ;;0,00%;8;ALVAREZ VANESA  KAFF;8010;TANQUERAY SEVILLA GIN X750;25455,4;3911;;VINOTECAS;VINOTECAS;20062,58;ACOSTA FACUNDO;0;$;2;GRUPO PEÑAFLOR SA;0,75;0;Contado;;;TANQUERAY FLAVORS;Premium (S);No definido;;;Gin;%10,%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;44288;6;71889;86985,69;SALAMANCA JACOBO RAMIRO ;;0,00%;8;ALVAREZ VANESA  KAFF;8010;EL ESTECO MALBEC 6X750;11981,5;3911;;VINOTECAS;VINOTECAS;56659,08;ACOSTA FACUNDO;0;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;;;Don David;Super premium;No definido;;;Vino de Guarda;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;74248;3;41738,25;50503,28;SALAMANCA JACOBO RAMIRO ;;0,00%;8;ALVAREZ VANESA  KAFF;8010;FOND CAVE G. RVA MALBEC 6X750;13912,75;3911;;VINOTECAS;VINOTECAS;32895,84;ACOSTA FACUNDO;0;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;;;Fond de Cave Gran Reserva;Super premium;No definido;;;Vino de Guarda;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;74246;3;41738,25;50503,28;SALAMANCA JACOBO RAMIRO ;;0,00%;8;ALVAREZ VANESA  KAFF;8010;FOND CAVE G. RVA CABSAU 6 X 750;13912,75;3911;;VINOTECAS;VINOTECAS;32895,84;ACOSTA FACUNDO;0;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;;;Fond de Cave Gran Reserva;Super premium;No definido;;-No Definido-;Vino de Guarda;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;74210;12;41572,76;50303,04;SALAMANCA JACOBO RAMIRO ;;10,00%;8;ALVAREZ VANESA  KAFF;8010;ALMA MORA MALBEC 6X750;3464,4;3911;;VINOTECAS;VINOTECAS;36405,84;ACOSTA FACUNDO;384,93;$;2;GRUPO PEÑAFLOR SA;9;0;Contado;;;Alma Mora;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;80004;18;38035,17;46022,56;SALAMANCA JACOBO RAMIRO ;;10,00%;8;ALVAREZ VANESA  KAFF;8010;SAN TELMO MALBEC X750;2113,07;3911;;VINOTECAS;VINOTECAS;33308,1;ACOSTA FACUNDO;234,79;$;2;GRUPO PEÑAFLOR SA;13,5;0;Contado;;;San Telmo;Medio;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
698;GENERAL ROCA 99;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-A0001-00045779;Venta;Empresa;74147;6;26992,44;32660,85;SALAMANCA JACOBO RAMIRO ;;10,00%;8;ALVAREZ VANESA  KAFF;8010;FOND CAVE SYRAH 6X750 ;4498,74;3911;;VINOTECAS;VINOTECAS;23637,78;ACOSTA FACUNDO;499,86;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;;;Fond De Cave;Superior;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164337;1;Lista General;VINOTECAS - P;13269;1/6/2026;20000-MOLINA JUAN
1006;CORDOBA 35;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-B0001-00012861;Venta;Empresa;70201;6;26992,44;32660,85;LIN HAIJUN;;10,00%;8;ALVAREZ VANESA  KAFF;8010;FOND CAVE CABSAU 6X750;4498,74;3911;;TRADITIONAL TRADE;Autoservicio Tradicional;23637,78;ACOSTA FACUNDO;499,86;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;;;Fond De Cave;Superior;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164345;1;Lista General;Autoservicio Tradicional - P;13266;1/6/2026;20000-MOLINA JUAN
1006;CORDOBA 35;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-B0001-00012861;Venta;Empresa;44296;3;19066,67;23070,67;LIN HAIJUN;;10,00%;8;ALVAREZ VANESA  KAFF;8010;DON DAVID RESERVA MALBEC X750;6355,56;3911;;TRADITIONAL TRADE;Autoservicio Tradicional;16697,01;ACOSTA FACUNDO;706,17;$;2;GRUPO PEÑAFLOR SA;2,25;0;Contado;;;Don David Rva;Premium;No definido;;;Vino de Guarda;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164345;1;Lista General;Autoservicio Tradicional - P;13266;1/6/2026;20000-MOLINA JUAN
1006;CORDOBA 35;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-B0001-00012861;Venta;Empresa;42107;6;18084,28;21881,97;LIN HAIJUN;;10,00%;8;ALVAREZ VANESA  KAFF;8010;ELEMENTOS CHARDONNAY 6X750;3014,05;3911;;TRADITIONAL TRADE;Autoservicio Tradicional;15836,76;ACOSTA FACUNDO;334,89;$;2;GRUPO PEÑAFLOR SA;4,5;0;Contado;;;ELEMENTOS;Alto;No definido;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164345;1;Lista General;Autoservicio Tradicional - P;13266;1/6/2026;20000-MOLINA JUAN
1006;CORDOBA 35;LAS VARILLAS;1/6/2026;2/6/2026;1/6/2026;FAC-B0001-00012861;Venta;Empresa;74814;6;15800,82;19118,99;LIN HAIJUN;;15,00%;8;ALVAREZ VANESA  KAFF;8010;CAZADOR MALBEC 6X750;2633,47;3911;;TRADITIONAL TRADE;Autoservicio Tradicional;14651,04;ACOSTA FACUNDO;464,73;$;2;GRUPO PEÑAFLOR SA;0;0;Contado;;;cazador;;;;;Vinos del Año;%20,PEÑAFLOR GRUPO OBJETIVO;;;20032;GRIBAUDO ESTEBAN;AXUM;;;False;164345;1;Lista General;Autoservicio Tradicional - P;13266;1/6/2026;20000-MOLINA JUAN
